net_Sales,amazon_Shipping,kohl_final_price,kohl_Shipping,Target_Shipping,TCIN_var,kohl_pdt_desc_length,Availability,Price_diff_amazon_final_pr,Price_diff_target_final_pr,Price_rat_amazon_final_pr,Price_rat_amazon_reg_pr,Price_rat_target_reg_pr,Recency_week,Amz_No_of_images,Amz_Not_User_Gen_images,Amz_pdt_desc_length,Amz_rating5,Amz_Review_count,Amz_Total_negative_sent_score,Amz_Total_Positive_sent_score,Amz_User_Generated_images,kohls_Number_of_images,Neg_tot_wt_score,pos_avg_wt_score,reviews_1_M,reviews_3_M,reviews_6_M,Target_pdt_desc_length,Total_sentiment_score
0.693147181,NA,5.046002438,0,0,0,2.397895273,0.693147181,NA,4.955756633,NA,NA,0.945545197,2.397895273,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.836259277,NA
0.693147181,0,5.046002438,0,0,0,2.397895273,0.693147181,5.733341277,4.948688966,0.779413408,0.883400888,0.93608357,2.833213344,3.465735903,2.890371758,3,4.672828834,5.293304825,3.828641396,6.359573869,2.708050201,NA,1.791759469,0,2.48490665,3.465735903,4.356708827,0,6.274762021
0.693147181,0,5.046002438,0,0,0,3.295836866,0.693147181,5.733341277,4.948688966,0.779413408,0.883400888,0.93608357,2.833213344,3.465735903,2.890371758,3,4.672828834,5.293304825,3.828641396,6.359573869,2.708050201,0,1.791759469,0,2.48490665,3.465735903,4.356708827,0,6.274762021
0.693147181,0,5.046002438,0,0,0.693147181,3.295836866,0.693147181,5.733341277,4.948688966,0.779413408,0.883400888,0.93608357,2.833213344,3.465735903,2.890371758,3,4.672828834,5.293304825,3.828641396,6.359573869,2.708050201,0,1.791759469,0,2.48490665,3.465735903,4.356708827,0,6.274762021
0.693147181,NA,5.046002438,0,0,1.098612289,2.397895273,0.693147181,NA,4.94875989,NA,NA,0.93617769,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,1.386294361,NA,NA,NA,NA,NA,6.311734809,NA
0.693147181,0,5.046002438,0,0,0,3.258096538,0.693147181,5.730197181,4.955756633,0.77198207,0.87382275,0.945545197,2.833213344,2.48490665,1.945910149,3,2.772588722,3.218875825,4.532599493,4.430816799,1.791759469,NA,1.791759469,0,1.386294361,1.791759469,2.397895273,6.232448017,4.430816799
0.693147181,0,5.046002438,0,0,0,2.397895273,0.693147181,5.736540039,4.948688966,0.78708992,0.893273563,0.93608357,2.397895273,2.564949357,2.564949357,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6.308098442,NA
0.693147181,0,5.046002438,0,0,0,3.258096538,0.693147181,5.736540039,4.955756633,0.78708992,0.893273563,0.945545197,2.833213344,2.564949357,2.564949357,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5.568344504,NA
0.693147181,0,5.046002438,0,0,0.693147181,2.397895273,0.693147181,5.736540039,4.955756633,0.78708992,0.893273563,0.945545197,2.833213344,2.564949357,2.564949357,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6.100318952,NA
0.693147181,0,5.046002438,0,0,0,3.295836866,0.693147181,5.733341277,4.955756633,0.779413408,0.883400888,0.945545197,2.397895273,2.397895273,2.397895273,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6.300785795,NA
0.693147181,0,5.046002438,0,0,0,2.397895273,0.693147181,5.733341277,4.94875989,0.779413408,0.883400888,0.93617769,2.833213344,2.397895273,2.397895273,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA
0.693147181,0,5.046002438,0,0,0.693147181,2.397895273,0.693147181,5.746203191,4.875120984,0.811020494,0.923913253,0.846641492,2.833213344,0.693147181,0.693147181,3,3.63758616,4.025351691,4.442651256,5.049856007,0,1.386294361,1.791759469,0,2.197224577,3.091042453,3.555348061,6.742880636,4.997212274
0.693147181,0,5.046002438,0,0,0.693147181,2.397895273,0.693147181,5.736540039,4.955756633,0.78708992,0.893273563,0.945545197,2.833213344,0.693147181,0.693147181,3,2.995732274,3.713572067,4.430816799,4.605170186,0,0,1.791759469,0,1.609437912,2.197224577,3.091042453,6.797940413,4.510859507
0.693147181,NA,5.046002438,0,0,0,3.258096538,0.693147181,NA,0,NA,NA,0.13982719,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.274762021,NA
0.693147181,NA,5.386328244,0,0,0,5.023880521,0.693147181,NA,5.043360599,NA,NA,0.860682044,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5.537334267,NA
0.693147181,0,5.527045296,0,0,0.693147181,3.258096538,0.693147181,5.899897354,5.176093234,0.869577483,1.237712493,1.147406433,2.397895273,1.609437912,1.609437912,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,6.198478716,NA
0.693147181,0,5.026508643,0,0,0.693147181,2.397895273,0.693147181,5.74661844,4.934401988,0.822808595,0.87046584,0.863816214,2.833213344,3.36729583,2.890371758,3,3.17805383,4.043051268,4.234106505,4.718498871,2.48490665,0.693147181,1.791759469,0,1.791759469,2.995732274,3.258096538,6.840546529,4.477336814
0.693147181,NA,5.026508643,0,0,0,3.465735903,0.693147181,NA,4.934401988,NA,NA,0.863816214,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,6.818924065,NA
0.693147181,NA,3.380994674,0,0,0,3.36729583,0.693147181,NA,3.80666249,NA,NA,0.13982719,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0.693147181,NA,NA,NA,NA,NA,6.021023349,NA
0.693147181,0,3.380994674,0,0,0,3.526360525,0.693147181,5.532203014,4.439115602,0.63466553,0.845712219,0.900461558,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0.693147181,NA,NA,NA,NA,NA,5.826000107,NA
0.693147181,0,3.380994674,0,0,0.693147181,3.951243719,0.693147181,5.529429088,3.80666249,0.617926857,0.823053464,0.13982719,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,1.386294361,NA,NA,NA,NA,NA,5.986452005,NA
0.693147181,0,3.380994674,0,0,0,2.079441542,0.693147181,5.499501567,4.442651256,0.465647501,0.610135228,0.909810969,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0,NA,NA,NA,NA,NA,5.837730447,NA
0.693147181,0,3.380994674,0,0,0,3.891820298,0.693147181,5.533389489,4.442651256,0.641989865,0.855585186,0.909810969,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0,NA,NA,NA,NA,NA,5.905361848,NA
0.693147181,0,3.380994674,0,0,0,1.386294361,0.693147181,5.533389489,4.45423101,0.641989865,0.855585186,0.941382607,2.833213344,1.098612289,1.098612289,3,3.433987204,3.891820298,4.49980967,4.875197323,0,0.693147181,1.791759469,0,1.386294361,1.945910149,2.708050201,0,4.852030264
0.693147181,0,3.380994674,0,0,0,3.295836866,0.693147181,5.531094367,4.435567402,0.627911808,0.836585989,0.891209882,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,NA,NA,NA,NA,NA,NA,6.525029658,NA
0.693147181,0,3.380994674,0,0,0.693147181,2.63905733,0.693147181,5.533389489,4.442651256,0.641989865,0.855585186,0.909810969,2.397895273,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,1.386294361,NA,NA,NA,NA,NA,6.018593214,NA
0.693147181,0,3.380994674,0,0,0,3.871201011,0.693147181,5.533389489,4.442651256,0.641989865,0.855585186,0.909810969,2.397895273,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0,NA,NA,NA,NA,NA,5.981414211,NA
0.693147181,0,3.380994674,0,0,0,4.17438727,0.693147181,5.533389489,4.442651256,0.641989865,0.855585186,0.909810969,2.397895273,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0.693147181,NA,NA,NA,NA,NA,6.023447593,NA
0.693147181,0,3.380994674,0,0,0,3.36729583,0.693147181,5.533389489,4.442651256,0.641989865,0.855585186,0.909810969,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0,NA,NA,NA,NA,NA,5.905361848,NA
0.693147181,0,3.380994674,0,0,0,0,0.693147181,5.534969268,4.447346101,0.651900874,0.868905149,0.922432298,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0,NA,NA,NA,NA,NA,5.905361848,NA
0.693147181,0,3.380994674,0,0,0,3.988984047,0.693147181,5.534969268,4.447346101,0.651900874,0.868905149,0.922432298,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,NA,NA,NA,NA,NA,NA,5.905361848,NA
0.693147181,0,3.380994674,0,0,0,3.36729583,0.693147181,5.531094367,4.435567402,0.627911808,0.836585989,0.891209882,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,NA,NA,NA,NA,NA,NA,6.126869184,NA
