Product_ID,Extraction_Date,Staples_Final_Price,Amz_Final_Price,Google_Visits,Google_Revenue,Google_Order,Google_Unique_Visitors,SC_Visits,SC_Revenue,SC_Order,SC_Unique_Visitors,Direct_Visits,Direct_Revenue,Direct_Order,Direct_Unique_Visitors
392941,2015-03-18,33.89,27.73,2,0,0,2,0,0,0,0,6,33.89,1,6
392941,2015-03-19,33.89,27.36,1,0,0,1,0,0,0,0,6,237.23,4,6
392941,2015-03-20,33.89,28.1,1,0,0,1,0,0,0,0,7,33.89,1,7
392941,2015-03-23,33.89,27.36,0,0,0,0,0,0,0,0,4,0,0,4
392941,2015-03-24,33.89,27.73,4,33.89,1,3,0,0,0,0,6,135.56,2,6
392941,2015-03-25,33.89,27.36,1,0,0,1,0,0,0,0,6,67.78,1,5
392941,2015-03-26,33.89,27.73,2,0,0,2,0,0,0,0,1,67.78,1,1
392941,2015-03-27,33.89,27.36,2,0,0,2,0,0,0,0,4,101.67,2,4
392941,2015-03-30,33.89,25.52,1,0,0,1,0,0,0,0,1,0,0,1
392941,2015-03-31,33.89,27.36,2,33.89,1,2,0,0,0,0,6,101.67,3,5
392941,2015-04-01,33.89,28.1,2,33.89,1,2,0,0,0,0,6,67.78,2,6
392941,2015-04-02,33.89,27.73,3,101.67,3,2,0,0,0,0,8,101.67,2,6
392941,2015-04-03,33.89,33.89,3,0,0,3,0,0,0,0,5,135.56,2,5
392941,2015-04-06,33.89,33.89,0,0,0,0,0,0,0,0,6,145.06,3,6
392941,2015-04-07,33.89,33.89,0,0,0,0,0,0,0,0,7,33.89,1,7
392941,2015-04-08,33.89,33.89,4,33.89,1,4,0,0,0,0,7,135.56,3,7
392941,2015-04-09,33.89,33.89,2,101.67,2,2,0,0,0,0,3,0,0,3
392941,2015-04-10,33.89,33.89,3,0,0,3,0,0,0,0,4,0,0,4
392941,2015-04-13,33.89,33.89,2,0,0,2,0,0,0,0,4,67.78,2,4
392941,2015-04-14,33.89,25.37,0,0,0,0,0,0,0,0,6,0,0,6
392941,2015-04-15,33.89,25.37,2,0,0,2,0,0,0,0,5,33.89,1,5
392941,2015-04-16,33.89,25.37,1,0,0,1,0,0,0,0,9,33.89,1,9
392941,2015-04-17,33.89,25.37,1,0,0,1,0,0,0,0,6,67.78,1,6
392941,2015-04-20,33.89,25.37,1,67.78,1,1,0,0,0,0,7,67.78,2,7
392941,2015-04-21,33.89,28.1,2,0,0,2,0,0,0,0,7,67.78,2,6
392941,2015-04-22,33.89,27.73,3,33.89,1,2,0,0,0,0,4,135.56,3,4
392941,2015-04-23,33.89,27.36,1,135.56,1,1,0,0,0,0,3,67.78,1,3
392941,2015-04-24,33.89,28.09,3,0,0,3,0,0,0,0,1,0,0,1
392941,2015-04-27,33.89,27.35,0,0,0,0,0,0,0,0,3,0,0,3
392941,2015-04-28,33.89,21.61,1,33.89,1,1,0,0,0,0,7,101.67,3,7
392941,2015-04-29,33.89,27.16,3,0,0,3,0,0,0,0,11,135.56,3,11
392941,2015-04-30,33.89,27.16,0,0,0,0,0,0,0,0,5,33.89,1,5
392941,2015-05-01,33.89,27.15,2,33.89,1,2,0,0,0,0,7,101.67,3,7
392941,2015-05-04,33.89,27.15,2,135.56,1,2,0,0,0,0,4,33.89,1,4
392941,2015-05-05,33.89,27.14,0,0,0,0,0,0,0,0,7,135.56,2,7
392941,2015-05-06,33.89,27.13,0,0,0,0,0,0,0,0,5,33.89,1,5
392941,2015-05-07,33.89,27.13,1,0,0,1,0,0,0,0,4,67.78,2,4
392941,2015-05-08,33.89,27.13,0,0,0,0,0,0,0,0,1,33.89,1,1
392941,2015-05-11,33.89,27.13,0,0,0,0,0,0,0,0,6,305.01,4,6
392941,2015-05-12,33.89,27.13,0,0,0,0,0,0,0,0,0,0,0,0
392941,2015-05-13,33.89,27.13,2,33.89,1,2,0,0,0,0,1,0,0,1
392941,2015-05-14,33.89,27.13,2,33.89,1,2,0,0,0,0,1,0,0,1
392941,2015-05-15,33.89,27.13,0,0,0,0,0,0,0,0,2,305.01,2,2
392941,2015-05-18,33.89,27.13,1,33.89,1,1,0,0,0,0,3,0,0,3
392941,2015-05-19,33.89,27.12,1,0,0,1,0,0,0,0,7,203.34,4,7
392941,2015-05-20,33.89,27.12,0,0,0,0,0,0,0,0,2,0,0,2
392941,2015-05-21,33.89,27.12,1,33.89,1,1,0,0,0,0,2,0,0,2
392941,2015-05-22,33.89,27.12,0,0,0,0,0,0,0,0,6,372.79,2,6
392941,2015-05-25,33.89,27.12,0,0,0,0,0,0,0,0,1,33.89,1,1
392941,2015-05-26,33.89,27.12,2,0,0,2,0,0,0,0,6,33.89,1,6
392941,2015-05-27,33.89,27.11,1,0,0,1,0,0,0,0,10,169.45,5,10
392941,2015-05-28,33.89,27.11,2,0,0,2,0,0,0,0,6,33.89,1,6
392941,2015-05-29,33.89,27.11,1,0,0,1,0,0,0,0,2,33.89,1,2
392941,2015-06-01,33.89,27.11,1,0,0,1,0,0,0,0,1,0,0,1
392941,2015-06-02,33.89,33.89,0,0,0,0,0,0,0,0,7,67.78,2,7
392941,2015-06-03,33.89,33.89,1,0,0,1,0,0,0,0,4,67.78,2,4
392941,2015-06-04,33.89,33.89,1,0,0,1,0,0,0,0,4,0,0,4
392941,2015-06-05,33.89,33.89,0,0,0,0,0,0,0,0,5,271.12,4,5
392941,2015-06-08,33.89,33.89,0,0,0,0,0,0,0,0,5,135.56,2,5
392941,2015-06-09,33.89,33.89,2,0,0,2,0,0,0,0,5,203.34,4,5
392941,2015-06-10,33.89,33.89,1,0,0,1,0,0,0,0,4,101.67,2,4
392941,2015-06-11,33.89,33.89,2,0,0,2,0,0,0,0,2,0,0,2
392941,2015-06-12,33.89,33.89,2,0,0,2,0,0,0,0,4,0,0,4
392941,2015-06-15,33.89,33.89,0,0,0,0,0,0,0,0,6,0,0,6
392941,2015-06-16,33.89,33.89,1,0,0,1,0,0,0,0,0,0,0,0
392941,2015-06-17,33.89,33.89,0,0,0,0,0,0,0,0,2,0,0,2
392941,2015-06-18,33.89,33.89,0,0,0,0,0,0,0,0,7,0,0,7
392941,2015-06-19,26.99,26.99,1,0,0,1,0,0,0,0,1,0,0,1
392941,2015-06-22,26.99,26.99,2,0,0,2,0,0,0,0,7,0,0,7
392941,2015-06-23,26.99,26.99,0,0,0,0,0,0,0,0,8,0,0,7
392941,2015-06-24,26.99,26.99,1,0,0,1,0,0,0,0,7,0,0,7
392941,2015-06-25,26.99,26.99,1,0,0,1,0,0,0,0,7,0,0,7
392941,2015-06-26,26.99,26.99,3,0,0,3,0,0,0,0,1,0,0,1
392941,2015-06-29,26.99,26.99,1,0,0,1,0,0,0,0,10,0,0,10
392941,2015-06-30,26.99,26.99,3,0,0,3,0,0,0,0,2,0,0,2
392941,2015-07-01,26.99,26.99,3,0,0,3,0,0,0,0,10,26.99,1,10
392941,2015-07-02,26.99,26.99,1,0,0,1,0,0,0,0,5,53.98,1,5
392941,2015-07-03,26.99,26.99,0,0,0,0,0,0,0,0,2,26.99,1,2
392941,2015-07-06,26.99,26.99,3,80.97,3,3,0,0,0,0,9,161.94,4,9
392941,2015-07-07,26.99,26.99,0,0,0,0,0,0,0,0,10,215.92,5,9
392941,2015-07-08,26.99,26.99,2,22.99,1,2,0,0,0,0,5,53.98,1,5
392941,2015-07-09,22.99,22.99,2,22.99,1,2,0,0,0,0,8,91.96,4,8
377180,2014-01-01,12.59,6.18,3,12.59,1,3,0,0,0,0,1,0,0,1
377180,2014-01-02,12.59,6.18,3,125.9,1,3,0,0,0,0,15,151.08,3,11
377180,2014-01-03,12.59,6.18,4,0,0,4,0,0,0,0,11,62.95,3,10
377180,2014-01-06,12.59,6.18,2,0,0,2,0,0,0,0,12,163.67,5,11
377180,2014-01-07,12.59,6.18,4,0,0,4,0,0,0,0,30,352.52,12,29
377180,2014-01-08,12.59,6.18,10,37.77,2,9,0,0,0,0,20,528.78,9,20
377180,2014-01-09,12.59,6.18,7,88.13,3,7,0,0,0,0,20,163.67,5,16
377180,2014-01-10,12.59,6.18,6,61.69,2,6,0,0,0,0,9,25.18,2,8
377180,2014-01-13,12.59,6.18,9,62.95,1,8,0,0,0,0,13,125.4,4,12
377180,2014-01-14,12.59,6.18,14,37.14,2,13,0,0,0,0,21,237.95,8,20
377180,2014-01-15,12.59,6.18,8,0,0,8,0,0,0,0,19,188.85,6,15
377180,2014-01-16,12.59,6.18,4,37.77,2,4,0,0,0,0,16,151.08,6,16
377180,2014-01-17,12.59,6.18,10,12.59,1,7,0,0,0,0,18,214.03,7,18
377180,2014-01-20,12.59,6.18,7,22.66,2,7,0,0,0,0,16,125.9,6,15
377180,2014-01-21,12.59,6.18,5,0,0,5,0,0,0,0,14,100.72,4,13
377180,2014-01-22,12.59,6.18,8,88.13,3,8,0,0,0,0,15,155.63,4,15
377180,2014-01-23,12.59,6.18,5,12.59,1,5,0,0,0,0,25,261.87,7,23
377180,2014-01-24,12.59,6.18,3,0,0,3,0,0,0,0,6,151.08,3,6
377180,2014-01-27,12.59,6.18,2,0,0,2,0,0,0,0,16,188.85,6,15
377180,2014-01-28,12.59,6.18,4,25.18,1,4,0,0,0,0,9,25.18,1,9
377180,2014-01-29,12.59,6.18,8,0,0,8,0,0,0,0,10,138.49,5,10
377180,2014-01-30,12.59,6.18,1,0,0,1,0,0,0,0,22,226.62,6,20
377180,2014-01-31,12.59,6.18,1,0,0,1,0,0,0,0,1,0,0,1
377180,2014-02-03,12.59,6.18,4,75.54,1,3,0,0,0,0,13,272.06,6,11
377180,2014-02-04,12.59,6.18,3,10.99,1,3,0,0,0,0,18,483.56,12,17
377180,2014-02-05,10.99,6.18,4,0,0,4,0,0,0,0,7,32.97,2,6
377180,2014-02-06,10.99,6.18,5,0,0,5,0,0,0,0,10,76.93,2,8
377180,2014-02-07,10.99,6.18,4,0,0,4,0,0,0,0,9,65.94,3,8
377180,2014-02-10,6.19,6.18,5,24.76,1,5,0,0,0,0,21,216.65,8,17
377180,2014-02-11,6.19,6.18,8,0,0,8,0,0,0,0,19,99.04,5,19
377180,2014-02-12,6.19,6.18,8,30.95,1,7,0,0,0,0,13,94.39,6,13
377180,2014-02-13,6.19,6.18,4,0,0,4,0,0,0,0,11,142.37,5,11
377180,2014-02-14,6.19,6.18,5,13.92,1,5,0,0,0,0,9,111.42,4,8
377180,2014-02-17,6.19,6.18,5,0,0,5,0,0,0,0,5,61.9,1,5
377180,2014-02-18,6.19,6.18,8,37.14,2,8,0,0,0,0,10,148.56,4,8
377180,2014-02-19,6.19,6.18,2,18.57,1,2,0,0,0,0,22,105.23,7,20
377180,2014-02-20,6.19,6.18,3,0,0,3,0,0,0,0,16,129.99,9,16
377180,2014-02-21,6.19,6.18,8,37.14,1,8,0,0,0,0,12,55.71,5,11
377180,2014-02-24,6.19,6.18,8,12.38,1,7,0,0,0,0,19,148.56,9,18
377180,2014-02-25,6.19,6.18,7,6.19,1,6,0,0,0,0,12,129.99,5,10
377180,2014-02-26,6.19,6.18,14,24.76,2,13,0,0,0,0,11,80.47,6,11
377180,2014-02-27,6.19,6.18,5,6.19,1,5,0,0,0,0,13,111.42,5,12
377180,2014-02-28,6.19,6.18,2,0,0,2,0,0,0,0,18,266.17,6,15
377180,2014-03-03,6.19,6.18,5,12.38,1,5,0,0,0,0,15,12.38,2,15
377180,2014-03-04,6.19,6.18,5,0,0,5,0,0,0,0,12,18.57,2,10
377180,2014-03-05,6.19,6.18,7,6.19,1,7,0,0,0,0,14,111.42,4,13
377180,2014-03-06,6.19,6.18,10,37.14,2,10,0,0,0,0,17,204.27,8,16
377180,2014-03-07,6.19,6.18,7,49.52,2,7,0,0,0,0,15,142.37,7,14
377180,2014-03-10,7.49,6.18,3,80.47,2,3,0,0,0,0,19,202.6,7,17
377180,2014-03-11,7.49,6.18,4,45.93,2,4,0,0,0,0,13,148.56,3,12
377180,2014-03-12,7.49,6.18,5,6.19,1,4,0,0,0,0,8,29.96,2,8
377180,2014-03-13,7.49,6.18,12,0,0,10,0,0,0,0,18,149.18,6,15
377180,2014-03-14,7.49,6.18,5,0,0,5,0,0,0,0,18,50.82,4,17
377180,2014-03-17,7.49,6.18,4,0,0,4,0,0,0,0,14,60.91,5,14
377180,2014-03-18,7.49,6.18,6,0,0,6,0,0,0,0,16,118.91,5,15
377180,2014-03-19,7.49,6.18,3,6.19,1,3,0,0,0,0,12,56.02,2,11
377180,2014-03-20,7.49,6.18,7,12.38,2,6,0,0,0,0,9,145.59,5,9
377180,2014-03-21,7.49,6.17,5,22.47,2,5,0,0,0,0,16,22.47,2,15
377180,2014-03-24,7.49,6.18,10,48.53,2,9,0,0,0,0,13,93.16,4,12
377180,2014-03-25,7.49,6.18,5,12.38,1,5,0,0,0,0,13,84.37,3,13
377180,2014-03-26,7.49,6.18,13,98.91,2,13,0,0,0,0,14,109.9,5,13
377180,2014-03-27,10.99,6.18,11,61.32,2,11,0,0,0,0,11,604.45,4,11
377180,2014-03-28,10.99,6.18,4,32.97,1,4,0,0,0,0,11,63.41,4,11
377180,2014-03-31,10.99,6.18,6,0,0,6,0,0,0,0,15,131.88,2,15
377180,2014-04-01,10.99,6.18,8,10.99,1,6,0,0,0,0,10,175.84,3,10
377180,2014-04-02,10.99,6.18,6,21.98,1,6,0,0,0,0,15,76.93,3,14
377180,2014-04-03,10.99,6.18,13,131.88,4,13,0,0,0,0,16,131.88,5,15
377180,2014-04-04,10.99,6.18,3,0,0,3,0,0,0,0,12,131.88,5,12
377180,2014-04-07,10.99,6.18,6,0,0,5,0,0,0,0,17,247.27,9,16
377180,2014-04-08,10.99,6.18,6,21.98,1,6,0,0,0,0,17,142.87,5,14
377180,2014-04-09,10.99,6.18,4,0,0,4,0,0,0,0,19,1285.83,6,17
377180,2014-04-10,10.99,6.18,6,54.95,3,6,0,0,0,0,16,285.74,8,13
377180,2014-04-11,10.99,6.18,3,0,0,3,0,0,0,0,9,208.78,5,9
377180,2014-04-14,10.99,6.18,7,120.89,3,7,0,0,0,0,10,54.95,3,10
377180,2014-04-15,10.99,6.18,3,32.97,1,3,0,0,0,0,11,43.96,2,9
377180,2014-04-16,10.99,6.18,6,10.99,1,5,0,0,0,0,5,8.24,1,5
377180,2014-04-17,10.99,6.18,12,164.85,4,11,0,0,0,0,9,98.91,4,9
377180,2014-04-18,10.99,6.18,4,109.9,1,3,0,0,0,0,11,76.93,4,11
377180,2014-04-21,10.99,6.18,6,0,0,6,0,0,0,0,7,131.88,2,6
377180,2014-04-22,10.99,6.18,14,10.99,1,14,0,0,0,0,12,21.98,2,12
377180,2014-04-23,10.99,6.18,8,164.85,3,8,0,0,0,0,12,43.96,3,12
377180,2014-04-24,10.99,6.18,6,0,0,6,0,0,0,0,20,252.77,12,19
377180,2014-04-25,10.99,6.18,5,0,0,5,0,0,0,0,7,65.94,2,7
377180,2014-04-28,10.99,6.18,1,0,0,1,0,0,0,0,18,186.83,5,18
377180,2014-04-29,10.99,6.18,6,0,0,6,0,0,0,0,10,32.86,3,9
377180,2014-04-30,10.99,6.18,8,76.93,2,7,0,0,0,0,12,120.89,2,11
377180,2014-05-01,10.99,6.18,9,54.95,2,8,0,0,0,0,7,32.97,2,7
377180,2014-05-02,10.99,6.18,5,43.96,1,5,0,0,0,0,10,164.85,4,9
377180,2014-05-05,10.99,6.18,12,0,0,11,0,0,0,0,4,0,0,4
377180,2014-05-06,10.99,6.18,8,98.91,2,8,0,0,0,0,10,208.81,5,9
377180,2014-05-07,10.99,6.18,6,0,0,6,0,0,0,0,12,109.9,4,12
377180,2014-05-08,10.99,6.18,8,10.99,1,8,0,0,0,0,16,87.92,4,15
377180,2014-05-09,10.99,6.18,8,10.99,1,7,0,0,0,0,9,164.85,4,8
377180,2014-05-12,10.99,6.18,4,43.96,1,4,0,0,0,0,8,186.83,3,8
377180,2014-05-13,10.99,6.18,10,428.61,4,8,0,0,0,0,12,120.89,4,12
377180,2014-05-14,10.99,6.18,4,65.94,2,4,0,0,0,0,17,219.8,4,16
377180,2014-05-15,10.99,6.18,2,0,0,2,0,0,0,0,14,131.88,5,14
377180,2014-05-16,10.99,6.18,7,43.96,1,7,0,0,0,0,10,0,0,10
377180,2014-05-19,10.99,6.18,5,32.97,1,5,0,0,0,0,15,98.91,5,14
377180,2014-05-20,10.99,6.18,2,0,0,2,0,0,0,0,19,263.76,5,18
377180,2014-05-21,10.99,6.18,4,109.9,1,4,0,0,0,0,18,76.93,3,18
377180,2014-05-22,10.99,6.18,6,32.97,2,6,0,0,0,0,19,120.89,3,15
377180,2014-05-23,10.99,6.18,7,10.99,1,5,0,0,0,0,10,76.93,4,9
377180,2014-05-26,10.99,6.18,3,0,0,3,0,0,0,0,2,0,0,2
377180,2014-05-27,10.99,6.18,5,10.99,1,4,0,0,0,0,14,76.93,3,14
377180,2014-05-28,10.99,6.18,10,32.97,1,9,0,0,0,0,27,150.23,7,26
377180,2014-05-29,10.99,6.18,17,0,0,17,0,0,0,0,34,32.97,2,33
377180,2014-05-30,10.99,6.18,13,39.56,1,13,0,0,0,0,30,51.65,3,29
377180,2014-06-02,10.99,6.18,13,10.99,1,13,0,0,0,0,24,54.95,3,22
377180,2014-06-03,10.99,6.18,13,0,0,12,0,0,0,0,30,142.87,5,30
377180,2014-06-04,10.99,6.18,13,32.97,2,13,0,0,0,0,33,65.94,2,32
377180,2014-06-05,10.99,6.18,9,0,0,8,0,0,0,0,28,65.94,2,27
377180,2014-06-06,10.99,6.18,1,0,0,1,0,0,0,0,13,65.94,4,13
377180,2014-06-09,10.99,6.18,4,32.97,1,3,0,0,0,0,13,175.84,4,9
377180,2014-06-10,10.99,6.18,7,76.93,4,7,0,0,0,0,11,87.92,3,11
377180,2014-06-11,10.99,6.18,9,65.94,1,9,0,0,0,0,17,175.84,4,16
377180,2014-06-12,10.99,5.94,3,0,0,3,0,0,0,0,15,25.38,1,11
377180,2014-06-13,12.69,5.94,2,25.38,1,2,0,0,0,0,11,38.07,2,9
377180,2014-06-16,12.69,6.18,4,50.76,1,4,0,0,0,0,4,12.69,1,4
377180,2014-06-17,12.69,6.18,10,114.21,3,10,0,0,0,0,13,190.35,3,13
377180,2014-06-18,12.69,6.18,7,38.07,1,7,0,0,0,0,12,139.59,4,12
377180,2014-06-19,12.69,6.18,10,63.45,2,8,0,0,0,0,14,76.14,3,14
377180,2014-06-20,12.69,6.18,2,0,0,2,0,0,0,0,11,12.69,1,11
377180,2014-06-23,12.69,6.18,4,0,0,4,0,0,0,0,10,38.07,2,10
377180,2014-06-24,12.69,6.18,4,46.96,2,4,0,0,0,0,8,63.45,2,8
377180,2014-06-25,12.69,6.18,8,25.38,1,8,0,0,0,0,13,0,0,12
377180,2014-06-26,12.69,6.18,8,0,0,6,0,0,0,0,6,54.95,1,6
377180,2014-06-27,10.99,6.18,6,21.98,1,5,0,0,0,0,4,164.85,3,4
377180,2014-06-30,10.99,6.18,2,65.94,1,2,0,0,0,0,9,109.9,4,9
377180,2014-07-01,10.99,6.18,1,0,0,1,0,0,0,0,15,131.88,6,13
377180,2014-07-02,10.99,6.18,4,0,0,3,0,0,0,0,21,73.63,4,21
377180,2014-07-03,10.99,6.18,3,0,0,3,0,0,0,0,13,32.97,3,13
377180,2014-07-04,10.99,6.18,0,0,0,0,0,0,0,0,6,54.95,3,6
377180,2014-07-07,10.99,6.18,4,32.97,1,4,0,0,0,0,7,43.96,1,7
377180,2014-07-08,10.99,6.18,3,43.96,1,3,0,0,0,0,18,241.78,7,17
377180,2014-07-09,10.99,6.18,4,0,0,4,0,0,0,0,20,230.79,5,19
377180,2014-07-10,10.99,6.18,5,76.93,3,4,0,0,0,0,13,65.94,2,12
377180,2014-07-11,10.99,6.18,5,109.9,1,5,0,0,0,0,9,186.83,4,9
377180,2014-07-14,10.99,6.18,4,0,0,4,0,0,0,0,11,142.87,3,10
377180,2014-07-15,10.99,6.18,5,10.99,1,5,0,0,0,0,21,472.57,8,19
377180,2014-07-16,10.99,6.18,7,32.97,2,7,0,0,0,0,15,98.91,4,13
377180,2014-07-17,10.99,6.18,4,10.99,1,3,0,0,0,0,12,65.94,3,11
377180,2014-07-18,10.99,6.18,3,10.99,1,3,0,0,0,0,10,76.93,1,10
377180,2014-07-21,10.99,6.18,5,0,0,5,0,0,0,0,24,758.31,7,23
377180,2014-07-22,10.99,6.18,10,98.91,4,9,0,0,0,0,14,362.67,8,14
377180,2014-07-23,10.99,6.18,4,43.96,2,4,0,0,0,0,14,76.93,3,12
377180,2014-07-24,10.99,6.18,0,0,0,0,0,0,0,0,11,87.92,4,9
377180,2014-07-25,10.99,6.18,3,21.98,1,3,0,0,0,0,11,208.81,5,11
377180,2014-07-28,10.99,6.18,7,20.88,2,7,0,0,0,0,12,65.94,3,11
377180,2014-07-29,10.99,6.18,9,0,0,9,0,0,0,0,9,153.86,3,9
377180,2014-07-30,10.99,6.18,7,0,0,7,0,0,0,0,17,219.8,6,16
377180,2014-07-31,10.99,6.18,7,10.99,1,7,0,0,0,0,10,205.51,6,10
377180,2014-08-01,10.99,6.18,1,10.99,1,1,0,0,0,0,7,120.89,3,7
377180,2014-08-04,10.99,6.18,7,21.98,1,7,0,0,0,0,6,63.3,3,6
377180,2014-08-05,10.99,6.18,4,0,0,4,0,0,0,0,8,92.97,4,8
377180,2014-08-06,10.99,6.18,7,76.93,2,6,0,0,0,0,5,21.98,2,5
377180,2014-08-07,10.99,6.18,4,0,0,4,0,0,0,0,12,142.87,4,12
377180,2014-08-08,10.99,6.18,3,9.34,1,3,0,0,0,0,8,109.9,3,8
377180,2014-08-11,10.99,6.18,6,32.97,1,6,0,0,0,0,10,98.91,4,10
377180,2014-08-12,10.99,6.18,3,0,0,3,0,0,0,0,14,131.88,5,14
377180,2014-08-13,10.99,6.18,8,21.98,1,8,0,0,0,0,9,54.95,4,9
377180,2014-08-14,10.99,6.18,2,0,0,2,0,0,0,0,10,53.41,3,10
377180,2014-08-15,10.99,6.18,7,10.99,1,6,0,0,0,0,9,87.92,2,9
377180,2014-08-18,10.99,6.18,9,0,0,9,0,0,0,0,11,186.83,4,8
377180,2014-08-19,10.99,6.18,11,21.98,2,9,0,0,0,0,13,54.95,2,12
377180,2014-08-20,10.99,6.18,7,21.98,1,7,0,0,0,0,15,153.86,4,13
377180,2014-08-21,10.99,6.18,6,10.99,1,5,0,0,0,0,16,32.97,2,14
377180,2014-08-22,10.99,6.18,3,0,0,3,0,0,0,0,9,54.95,2,9
377180,2014-08-25,10.99,6.18,6,21.98,2,6,0,0,0,0,12,43.96,4,12
377180,2014-08-26,10.99,6.18,2,0,0,2,0,0,0,0,17,1142.96,8,17
377180,2014-08-27,10.99,6.18,3,100,2,3,0,0,0,0,14,62.64,5,12
377180,2014-08-28,10.99,6.18,7,38.9,2,6,0,0,0,0,16,273.43,6,14
377180,2014-08-29,10.99,6.18,6,10.99,1,6,0,0,0,0,9,99.78,5,8
377180,2014-09-01,10.99,6.18,6,32.97,1,4,0,0,0,0,5,19.78,2,5
377180,2014-09-02,10.99,6.18,1,10.99,1,1,0,0,0,0,11,316.18,7,11
377180,2014-09-03,10.99,6.18,5,0,0,5,0,0,0,0,14,21.98,2,14
377180,2014-09-04,10.99,6.18,4,120.89,2,4,0,0,0,0,21,115.83,7,19
377180,2014-09-05,10.99,6.18,6,32.97,1,5,0,0,0,0,11,164.85,4,11
377180,2014-09-08,10.99,6.18,5,131.88,3,5,0,0,0,0,7,65.94,2,6
377180,2014-09-09,10.99,6.18,3,0,0,3,0,0,0,0,10,10.99,1,10
377180,2014-09-10,10.99,6.18,8,219.8,1,7,0,0,0,0,11,109.9,4,8
377180,2014-09-11,10.99,6.18,2,0,0,2,0,0,0,0,6,87.92,1,5
377180,2014-09-12,10.99,6.18,6,54.95,2,5,0,0,0,0,9,98.91,3,9
377180,2014-09-15,10.99,6.18,6,21.98,1,6,0,0,0,0,13,87.92,4,13
377180,2014-09-16,10.99,6.18,15,178.45,4,14,0,0,0,0,12,129.02,6,12
377180,2014-09-17,10.99,6.18,14,21.98,1,13,0,0,0,0,8,65.94,3,8
377180,2014-09-18,10.99,6.18,4,10.99,1,3,0,0,0,0,7,32.97,1,7
377180,2014-09-19,10.99,6.18,5,8.46,1,4,0,0,0,0,8,281.34,4,8
377180,2014-09-22,10.99,6.18,6,10.99,1,6,0,0,0,0,17,146.6,7,15
377180,2014-09-23,10.99,6.18,7,0,0,7,0,0,0,0,10,98.91,4,7
377180,2014-09-24,10.99,6.18,8,32.97,1,7,0,0,0,0,18,121.76,7,17
377180,2014-09-25,10.99,6.18,5,120.89,2,5,0,0,0,0,11,115.17,6,11
377180,2014-09-26,10.99,6.18,5,41.43,2,4,0,0,0,0,9,115.83,4,9
377180,2014-09-29,10.99,6.18,6,0,0,6,0,0,0,0,15,285.74,9,12
377180,2014-09-30,10.99,6.18,7,55.82,2,6,0,0,0,0,11,135.28,4,11
377180,2014-10-01,10.99,6.18,1,0,0,1,0,0,0,0,7,21.98,1,6
377180,2014-10-02,10.99,6.18,7,54.95,2,6,0,0,0,0,25,365.41,7,24
377180,2014-10-03,10.99,6.18,3,84.6,1,3,0,0,0,0,6,43.96,2,6
377180,2014-10-06,10.99,6.18,6,82.86,3,6,0,0,0,0,9,98.91,2,9
377180,2014-10-07,10.99,6.18,1,0,0,1,0,0,0,0,4,21.98,2,4
377180,2014-10-08,10.99,6.18,2,0,0,2,0,0,0,0,11,76.93,2,10
377180,2014-10-09,10.99,6.18,1,0,0,1,0,0,0,0,12,1022.94,6,11
377180,2014-10-10,10.99,6.18,5,10.99,1,5,0,0,0,0,10,197.82,5,10
377180,2014-10-13,10.99,6.18,5,10.99,1,5,0,0,0,0,9,10.99,1,9
377180,2014-10-14,10.99,6.18,5,0,0,5,0,0,0,0,12,32.97,3,10
377180,2014-10-15,10.99,10.99,4,10.99,1,4,0,0,0,0,11,219.8,5,11
377180,2014-10-16,10.99,6.18,9,32.97,2,9,0,0,0,0,9,102.97,5,9
377180,2014-10-17,10.99,10.99,3,0,0,3,0,0,0,0,4,109.9,1,4
377180,2014-10-20,10.99,6.18,6,10.99,1,6,0,0,0,0,8,43.96,3,6
377180,2014-10-21,10.99,10.99,9,54.95,2,9,0,0,0,0,4,0,0,4
377180,2014-10-22,10.99,6.18,8,43.96,3,7,0,0,0,0,14,153.86,2,14
377180,2014-10-23,10.99,6.18,5,0,0,4,0,0,0,0,25,285.74,8,23
377180,2014-10-24,10.99,6.18,7,21.98,1,7,1,0,0,1,9,109.9,4,9
377180,2014-10-27,10.99,6.18,7,120.89,2,6,0,0,0,0,14,120.89,7,13
377180,2014-10-28,10.99,10.99,14,43.96,2,11,0,0,0,0,11,186.83,4,11
377180,2014-10-29,10.99,10.99,9,54.95,1,9,0,0,0,0,11,186.83,6,10
377180,2014-10-30,10.99,6.18,6,0,0,6,0,0,0,0,8,21.98,1,8
377180,2014-10-31,10.99,6.18,4,43.96,1,4,0,0,0,0,6,10.99,1,6
377180,2014-11-03,10.99,6.18,7,54.95,3,7,0,0,0,0,12,1120.98,6,12
377180,2014-11-04,10.99,6.18,6,263.76,3,6,0,0,0,0,9,54.95,3,8
377180,2014-11-05,10.99,6.18,5,10.99,1,5,0,0,0,0,5,158.68,2,5
377180,2014-11-06,10.99,6.18,2,0,0,2,0,0,0,0,17,76.93,5,16
377180,2014-11-07,10.99,6.18,2,0,0,2,0,0,0,0,8,21.98,1,8
377180,2014-11-10,10.99,6.18,7,10.99,1,7,0,0,0,0,15,164.85,7,12
377180,2014-11-11,10.99,6.18,2,0,0,2,0,0,0,0,5,67.69,2,5
377180,2014-11-12,10.99,6.18,5,54.95,2,5,0,0,0,0,8,175.05,5,8
377180,2014-11-13,10.99,6.18,4,32.97,2,4,0,0,0,0,8,0,0,8
